,Unnamed: 0.1,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,10,D,-0.3088683817066355,-0.3119224815545044,-0.29817903223909425,-0.29919706552171726,-0.3040327236141764,-0.30250567369024195,-0.30148764040761894,-0.3091228900272912,-0.2935978824672909,-0.30046960712499593,-0.29741550727712707,-0.30097862376630746,-0.2953794407118811,-0.28901673269548755,-0.3111589565925372,-0.29919706552171726,-0.31166797323384865,-0.3019966570489304,-0.30352370697286485,-0.30428723193483215,-0.30963190666860274,-0.26203885070597877,3.5459146429452475,3.1593165038691735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,11,E,-0.30734133178270107,-0.3007241154456517,-0.3017421487282747,-0.3019966570489304,-0.3002150988043402,-0.3027601820108976,-0.30454174025548786,-0.309377398347947,-0.3091228900272912,-0.30963190666860274,-0.30352370697286485,-0.2986880488804058,-0.30632329850007806,-0.3002150988043402,-0.29385239078794667,-0.29385239078794667,-0.29843354055975,-0.29614296567384835,-0.29996059048368445,-0.30250567369024195,-0.30428723193483215,-0.27883639986925784,3.121140255770812,3.3972817836822933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,12,F,-0.29716099895647136,-0.3055597735381108,-0.29334337414663514,-0.29996059048368445,-0.29436140742925815,-0.3040327236141764,-0.29843354055975,-0.30454174025548786,-0.3002150988043402,-0.30097862376630746,-0.2920708325433565,-0.3027601820108976,-0.29970608216302874,-0.29945157384237303,-0.29436140742925815,-0.3111589565925372,-0.30530526521745505,-0.29741550727712707,-0.2976700155977828,-0.3007241154456517,-0.30097862376630746,-0.29130730758138923,3.4878867458357377,3.142009938064583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,13,G,-0.2969064906358156,-0.29436140742925815,-0.29945157384237303,-0.29996059048368445,-0.2941068991086024,-0.2918163242227007,-0.3065778068207338,-0.29970608216302874,-0.29996059048368445,-0.31268600651647166,-0.2963974739945041,-0.29996059048368445,-0.30352370697286485,-0.3040327236141764,-0.2989425572010615,-0.30301469033155337,-0.3017421487282747,-0.29512493239122534,-0.30326919865220914,-0.2834175496410612,-0.3002150988043402,-0.2712011502495855,3.0740562164495,3.266973523506553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,14,H,-0.30530526521745505,-0.29843354055975,-0.30454174025548786,-0.2986880488804058,-0.2946159157499139,-0.29996059048368445,-0.2935978824672909,-0.29741550727712707,-0.29919706552171726,-0.3040327236141764,-0.29843354055975,-0.30250567369024195,-0.30428723193483215,-0.30861387338597973,-0.3152310897230291,-0.30835936506532396,-0.30046960712499593,-0.30835936506532396,-0.29283435750532366,-0.3002150988043402,-0.30250567369024195,-0.2882532077335203,3.3092219047354066,3.278426397936061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,15,I,-0.3017421487282747,-0.30148764040761894,-0.31803068125024225,-0.3050507568967993,-0.3019966570489304,-0.30530526521745505,-0.3047962485761436,-0.3002150988043402,-0.3022511653695862,-0.29817903223909425,-0.3221028143807341,-0.29970608216302874,-0.3058142818587666,-0.3185396978915537,-0.3027601820108976,-0.3277019974351605,-0.3027601820108976,-0.3050507568967993,-0.30326919865220914,-0.2935978824672909,-0.3139585481197503,-0.2691650836843396,3.276644839691471,3.476942888047541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,16,J,-0.2989425572010615,-0.30046960712499593,-0.29919706552171726,-0.32184830606007836,-0.3022511653695862,-0.3070868234620453,-0.29970608216302874,-0.29817903223909425,-0.2966519823151598,-0.30326919865220914,-0.2969064906358156,-0.32159379773942265,-0.2966519823151598,-0.30632329850007806,-0.28596263284761864,-0.3037782152935206,-0.3017421487282747,-0.3075958401033568,-0.3012331320869632,-0.3121769898751602,-0.29334337414663514,-0.2834175496410612,3.635247063495413,3.1521902708908125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,17,K,-0.30352370697286485,-0.30046960712499593,-0.2966519823151598,-0.29945157384237303,-0.2976700155977828,-0.2986880488804058,-0.3157401063643405,-0.2946159157499139,-0.2989425572010615,-0.3243933892666358,-0.30301469033155337,-0.2930888658259794,-0.32413888094598003,-0.30963190666860274,-0.29843354055975,-0.2976700155977828,-0.3050507568967993,-0.29817903223909425,-0.2902892742987662,-0.2958884573531926,-0.29792452391843854,-0.2785818915486021,3.2476308911367164,4.090816957469193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,18,L,-0.2966519823151598,-0.30250567369024195,-0.2956339490325368,-0.3040327236141764,-0.2963974739945041,-0.3047962485761436,-0.30454174025548786,-0.3027601820108976,-0.29919706552171726,-0.30250567369024195,-0.3002150988043402,-0.3129405148371273,-0.29512493239122534,-0.316249123005652,-0.3007241154456517,-0.30530526521745505,-0.29334337414663514,-0.3058142818587666,-0.29487042407056957,-0.3047962485761436,-0.2946159157499139,-0.2676380337604051,3.5301351270645913,3.2046189849458955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,19,M,-0.3012331320869632,-0.291561815902045,-0.3027601820108976,-0.29487042407056957,-0.3017421487282747,-0.2969064906358156,-0.29283435750532366,-0.3012331320869632,-0.3017421487282747,-0.30352370697286485,-0.31803068125024225,-0.29919706552171726,-0.30428723193483215,-0.3157401063643405,-0.30683231514138953,-0.29843354055975,-0.3012331320869632,-0.29741550727712707,-0.30046960712499593,-0.30428723193483215,-0.30428723193483215,-0.2785818915486021,3.3076948548114715,3.691747910680988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,N,-0.2989425572010615,-0.30734133178270107,-0.3152310897230291,-0.3040327236141764,-0.2989425572010615,-0.3037782152935206,-0.29919706552171726,-0.30352370697286485,-0.30861387338597973,-0.3027601820108976,-0.29970608216302874,-0.31039543163056993,-0.3007241154456517,-0.30683231514138953,-0.2966519823151598,-0.31803068125024225,-0.2989425572010615,-0.2986880488804058,-0.28443558292368415,-0.2946159157499139,-0.29614296567384835,-0.2722191835322085,3.6489905128108227,3.2114907096036007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,21,O,-0.29996059048368445,-0.289525749336799,-0.2986880488804058,-0.30428723193483215,-0.30148764040761894,-0.32159379773942265,-0.3070868234620453,-0.30250567369024195,-0.30530526521745505,-0.30428723193483215,-0.3040327236141764,-0.30428723193483215,-0.30632329850007806,-0.3078503484240125,-0.3088683817066355,-0.30148764040761894,-0.3027601820108976,-0.2925798491846679,-0.29919706552171726,-0.29232534086401224,-0.29945157384237303,-0.28265402467909395,3.221162025788519,3.466762555221311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,22,P,-0.2976700155977828,-0.3027601820108976,-0.3050507568967993,-0.3137040397990946,-0.2966519823151598,-0.3109044482718814,-0.3055597735381108,-0.31268600651647166,-0.3019966570489304,-0.3055597735381108,-0.31064993995122564,-0.30810485674466825,-0.29996059048368445,-0.3111589565925372,-0.3060687901794223,-0.3078503484240125,-0.3060687901794223,-0.29716099895647136,-0.2752732833800774,-0.29716099895647136,-0.289525749336799,-0.27883639986925784,3.229306292049503,2.950619680931464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,24,Assay,ID,,,,,,2552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,25,Assay,Started,,,,,,6/29/2023,3,19,45,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,21,32,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,21,32,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
