,Unnamed: 0.1,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,10,D,-0.28565600834306126,-0.29199546641736335,-0.2967500599730899,-0.29252375459022184,-0.29278789867665106,-0.2917313223309341,-0.288561593293783,-0.29569348362737286,-0.29041060189878776,-0.29225961050379257,-0.29807078040523616,-0.29912735675095314,-0.29569348362737286,-0.2972783481459484,-0.28961816963950004,-0.29225961050379257,-0.28433528791091495,-0.29807078040523616,-0.28724087286163674,-0.2993915008373824,-0.2917313223309341,-0.269807363157306,2.413632410877483,2.435028081878252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,11,E,-0.2967500599730899,-0.2890898814666415,-0.2943727631952266,-0.2782599739230421,-0.2816938470466224,-0.29463690728165587,-0.29278789867665106,-0.306259247084543,-0.2988632126645239,-0.2941086191087973,-0.28935402555307077,-0.2972783481459484,-0.2912030341580755,-0.28565600834306126,-0.2935803309359388,-0.288561593293783,-0.2890898814666415,-0.2967500599730899,-0.3001839330966702,-0.2912030341580755,-0.29833492449166543,-0.2663734900337257,2.4249906065939406,2.6917761338874873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,12,F,-0.2933161868495096,-0.29041060189878776,-0.2938444750223681,-0.30150465352881645,-0.29754249223237766,-0.2999197890102409,-0.29754249223237766,-0.2972783481459484,-0.31048555246741105,-0.2917313223309341,-0.2880333051209245,-0.30493852665239674,-0.2935803309359388,-0.303089518047392,-0.29199546641736335,-0.2914671782445048,-0.30256122987453343,-0.30203294170167494,-0.286448440602349,-0.25184556528011676,-0.2859201524294905,-0.26848664272515976,2.7245300006047146,2.7702269275569753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,13,G,-0.2888257373802123,-0.28195799113305164,-0.29516519545451436,-0.29225961050379257,-0.2914671782445048,-0.287505016948066,-0.30335366213382126,-0.2890898814666415,-0.2848635760837735,-0.29278789867665106,-0.29225961050379257,-0.29569348362737286,-0.3001839330966702,-0.30203294170167494,-0.29199546641736335,-0.29199546641736335,-0.2938444750223681,-0.29252375459022184,-0.31286284924527435,-0.3007122212695287,-0.30414609439310897,-0.2716563717623108,2.813546557731373,2.983655349391813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,14,H,-0.29041060189878776,-0.2972783481459484,-0.2949010513680851,-0.2988632126645239,-0.2933161868495096,-0.2972783481459484,-0.2917313223309341,-0.3107496965538403,-0.2941086191087973,-0.3022970857881042,-0.2972783481459484,-0.3168250105417132,-0.29463690728165587,-0.3001839330966702,-0.2943727631952266,-0.3007122212695287,-0.29833492449166543,-0.29701420405951917,-0.29067474598521703,-0.2978066363188069,-0.29225961050379257,-0.2840711438244857,2.9564485084895997,2.8972802331294463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,15,I,-0.28671258468877825,-0.285391864256632,-0.2658452018608672,-0.29569348362737286,-0.3089006879488356,-0.2964859158866606,-0.2938444750223681,-0.29463690728165587,-0.30097636535595795,-0.29014645781235854,-0.2938444750223681,-0.2851277201702027,-0.2949010513680851,-0.2888257373802123,-0.2938444750223681,-0.29252375459022184,-0.3091648320352648,-0.2949010513680851,-0.29754249223237766,-0.29041060189878776,-0.31233456107241586,-0.26426033734229165,3.3764376059121126,3.4503979501123037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,16,J,-0.2880333051209245,-0.285391864256632,-0.29516519545451436,-0.29595762771380213,-0.2943727631952266,-0.2967500599730899,-0.29199546641736335,-0.2988632126645239,-0.29067474598521703,-0.29754249223237766,-0.29701420405951917,-0.30150465352881645,-0.2912030341580755,-0.3004480771830994,-0.30546681482525523,-0.29622177180023135,-0.29252375459022184,-0.29807078040523616,-0.28961816963950004,-0.29067474598521703,-0.2822221352194809,-0.2592415997001358,3.5906584600062375,3.2063288142516737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,17,K,-0.29014645781235854,-0.2869767287752075,-0.3118062728995573,-0.2909388900716463,-0.3046743825659675,-0.2933161868495096,-0.2988632126645239,-0.30176879761524567,-0.2993915008373824,-0.29754249223237766,-0.29305204276308033,-0.29859906857809465,-0.2914671782445048,-0.30441023847953824,-0.29912735675095314,-0.3067875352574015,-0.3059951029981138,-0.29859906857809465,-0.29833492449166543,-0.29225961050379257,-0.29754249223237766,-0.28565600834306126,3.5008494706202913,3.8463499356697555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,18,L,-0.28565600834306126,-0.29859906857809465,-0.3022970857881042,-0.2941086191087973,-0.29463690728165587,-0.2933161868495096,-0.29463690728165587,-0.2972783481459484,-0.29278789867665106,-0.30176879761524567,-0.2909388900716463,-0.29912735675095314,-0.29595762771380213,-0.3028253739609627,-0.2912030341580755,-0.29595762771380213,-0.3173532987145717,-0.30335366213382126,-0.31048555246741105,-0.29463690728165587,-0.2933161868495096,-0.2658452018608672,3.8714436238805345,3.7776724731981495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,19,M,-0.29014645781235854,-0.28195799113305164,-0.29859906857809465,-0.30150465352881645,-0.2949010513680851,-0.3007122212695287,-0.29622177180023135,-0.29595762771380213,-0.2832787115651979,-0.29754249223237766,-0.30150465352881645,-0.2972783481459484,-0.30203294170167494,-0.30150465352881645,-0.3120704169859866,-0.30546681482525523,-0.3001839330966702,-0.30731582343026004,-0.30176879761524567,-0.2917313223309341,-0.2943727631952266,-0.2713922276758815,3.915819830400649,4.140870592038373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,N,-0.2851277201702027,-0.29807078040523616,-0.28776916103449524,-0.2993915008373824,-0.2978066363188069,-0.30388195030667975,-0.2917313223309341,-0.3086365438624063,-0.29067474598521703,-0.30652339117097227,-0.28724087286163674,-0.306259247084543,-0.30388195030667975,-0.29067474598521703,-0.28724087286163674,-0.29833492449166543,-0.2859201524294905,-0.2914671782445048,-0.29225961050379257,-0.29912735675095314,-0.29701420405951917,-0.26346790508300394,4.177586620052039,3.9850255810451136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,21,O,-0.29199546641736335,-0.29067474598521703,-0.2909388900716463,-0.2941086191087973,-0.2972783481459484,-0.3022970857881042,-0.285391864256632,-0.2938444750223681,-0.2949010513680851,-0.29569348362737286,-0.29278789867665106,-0.28724087286163674,-0.2978066363188069,-0.2938444750223681,-0.29912735675095314,-0.2824862793059102,-0.29067474598521703,-0.29278789867665106,-0.2993915008373824,-0.28724087286163674,-0.3149760019367084,-0.24497781903295615,4.256829845980816,3.947781264858589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,22,P,-0.29305204276308033,-0.29833492449166543,-0.29278789867665106,-0.29199546641736335,-0.2996556449238117,-0.30810825568954775,-0.2912030341580755,-0.2964859158866606,-0.29463690728165587,-0.2949010513680851,-0.3089006879488356,-0.29041060189878776,-0.30784411160311853,-0.29859906857809465,-0.2882974492073538,-0.30256122987453343,-0.28380699973805645,-0.2917313223309341,-0.2859201524294905,-0.29199546641736335,-0.29305204276308033,-0.2547511502308385,4.80043837585222,4.500634837755016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,24,Assay,ID,,,,,,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,25,Assay,Started,,,,,,6/29/2023,4,31,53,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,26,Assay,Finished,,,,,,6/29/2023,4,33,42,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,27,Assay,Exported,,,,,,6/29/2023,4,33,42,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
