,Unnamed: 0.1,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,10,D,-0.30769198621043764,-0.3090558061561498,-0.29650866265559767,-0.29569037068817033,-0.2945993147316006,-0.30660093025386786,-0.30196394243844643,-0.3068736942430103,-0.3027822344058737,-0.3046915823298708,-0.2681412077847841,-0.29650866265559767,-0.29569037068817033,-0.28914403494875185,-0.2932354947858884,-0.3027822344058737,-0.29541760669902795,-0.30360052637330104,-0.2989635385578796,-0.29759971861216744,-0.3038732903624435,-0.26159487204536563,4.048894448372578,2.8959210662674937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,11,E,-0.30660093025386786,-0.3000545945144493,-0.3063281662647254,-0.2883257429813246,-0.30932857014529225,-0.29569037068817033,-0.2921444388293187,-0.2995090665361645,-0.3218757136458444,-0.29732695462302494,-0.2896895629270367,-0.3090558061561498,-0.3055098742972981,-0.2798700593179089,-0.29268996680760356,-0.29923630254702205,-0.2940537867533157,-0.29869077456873716,-0.29650866265559767,-0.29187167484017623,-0.290507854894464,-0.26459527592593246,3.430265720997529,3.4229010932906836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,12,F,-0.30523711030815565,-0.3068736942430103,-0.30196394243844643,-0.32105742167841705,-0.29296273079674595,-0.2989635385578796,-0.2872346870247548,-0.3101468621127195,-0.3082375141887225,-0.29487207872074306,-0.28177940724190603,-0.310419626101862,-0.29132614686189134,-0.2959631346773128,-0.2836887551659031,-0.2883257429813246,-0.31860254577613517,-0.33524114911382386,-0.29132614686189134,-0.2888712709596094,-0.29978183052530694,-0.27850623937219676,3.8009519822421023,2.770722395251115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,13,G,-0.306055402275583,-0.3046915823298708,-0.30032735850359177,-0.29514484270988545,-0.28859850697046696,-0.29078061888360646,-0.286143631068185,-0.29923630254702205,-0.3022367064275889,-0.2875074510138972,-0.2995090665361645,-0.29514484270988545,-0.3123289740258591,-0.2839615191550455,-0.29268996680760356,-0.290507854894464,-0.3046915823298708,-0.33496838512468136,-0.3027822344058737,-0.30714645823215275,-0.30441881834072837,-0.26677738783907196,3.4559055359769184,3.3637113076467746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,14,H,-0.3090558061561498,-0.3027822344058737,-0.29869077456873716,-0.3090558061561498,-0.2866891590464699,-0.314783849928141,-0.29814524659045233,-0.30305499839501615,-0.29787248260130983,-0.31914807375442,-0.29432655074245817,-0.314783849928141,-0.2869619230356123,-0.29105338287274896,-0.28859850697046696,-0.29487207872074306,-0.2850525751116153,-0.2845070471333304,-0.29814524659045233,-0.30878304216700736,-0.30987409812357714,-0.2618676360345081,4.168365075616966,4.732986533141812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,15,I,-0.3055098742972981,-0.3000545945144493,-0.29350825877503084,-0.30196394243844643,-0.29078061888360646,-0.2853253391007577,-0.29732695462302494,-0.28477981112247286,-0.29923630254702205,-0.29132614686189134,-0.29105338287274896,-0.2967814266447401,-0.33169521725497214,-0.28123387926362114,-0.29705419063388255,-0.2828704631984758,-0.2853253391007577,-0.2940537867533157,-0.29023509090532157,-0.2894167989378943,-0.29759971861216744,-0.26459527592593246,3.416081993562122,3.350345872178795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,16,J,-0.29787248260130983,-0.306055402275583,-0.29787248260130983,-0.31151068205843174,-0.3011456504710191,-0.2932354947858884,-0.29432655074245817,-0.2989635385578796,-0.31805701779785023,-0.3068736942430103,-0.2915989108510338,-0.3006001224927342,-0.2896895629270367,-0.2940537867533157,-0.2880529789921821,-0.29569037068817033,-0.29105338287274896,-0.2945993147316006,-0.27905176735048165,-0.29541760669902795,-0.28123387926362114,-0.2869619230356123,3.445267740400363,2.743991524315156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,17,K,-0.30496434631901326,-0.30496434631901326,-0.2984180105795947,-0.3027822344058737,-0.29078061888360646,-0.2921444388293187,-0.2896895629270367,-0.2945993147316006,-0.29923630254702205,-0.2820521712310485,-0.3101468621127195,-0.2967814266447401,-0.29650866265559767,-0.28423428314418797,-0.2850525751116153,-0.29432655074245817,-0.29023509090532157,-0.2850525751116153,-0.29078061888360646,-0.29078061888360646,-0.29569037068817033,-0.2665046238499295,3.1575017318550915,3.037485576632419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,18,L,-0.3027822344058737,-0.31151068205843174,-0.32051189370013217,-0.30660093025386786,-0.30523711030815565,-0.29705419063388255,-0.28341599117676064,-0.3055098742972981,-0.2809611152744787,-0.3022367064275889,-0.28477981112247286,-0.29268996680760356,-0.29241720281846106,-0.29541760669902795,-0.3172387258304229,-0.2899623269161792,-0.29759971861216744,-0.30741922222129514,-0.29105338287274896,-0.3033277623841586,-0.2937810227641733,-0.2714143756544934,3.385805190767312,2.764448823500839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,19,M,-0.3101468621127195,-0.3142383219498561,-0.3027822344058737,-0.3041460543515859,-0.301691178449304,-0.301691178449304,-0.29732695462302494,-0.2850525751116153,-0.3101468621127195,-0.2984180105795947,-0.3090558061561498,-0.29023509090532157,-0.290507854894464,-0.2880529789921821,-0.2962358986664552,-0.29187167484017623,-0.29078061888360646,-0.301691178449304,-0.29569037068817033,-0.2872346870247548,-0.314783849928141,-0.27277819560020555,3.2139638776075765,3.0320302968495705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,N,-0.29978183052530694,-0.3123289740258591,-0.3000545945144493,-0.3082375141887225,-0.2945993147316006,-0.30441881834072837,-0.29487207872074306,-0.3006001224927342,-0.3082375141887225,-0.30441881834072837,-0.306055402275583,-0.29432655074245817,-0.30660093025386786,-0.3041460543515859,-0.2995090665361645,-0.3150566139172834,-0.2831432271876182,-0.30496434631901326,-0.29541760669902795,-0.30660093025386786,-0.3123289740258591,-0.27850623937219676,3.3844413708216,2.8012719620350675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,21,O,-0.30741922222129514,-0.3068736942430103,-0.30932857014529225,-0.30087288648187666,-0.30032735850359177,-0.30523711030815565,-0.3117834460475742,-0.29759971861216744,-0.3022367064275889,-0.3055098742972981,-0.3218757136458444,-0.2921444388293187,-0.3055098742972981,-0.30523711030815565,-0.29541760669902795,-0.29814524659045233,-0.3041460543515859,-0.28859850697046696,-0.30714645823215275,-0.3041460543515859,-0.30141841446016154,-0.26050381608879586,3.152319216061385,2.930289328899441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,22,P,-0.31369279397157124,-0.32105742167841705,-0.3046915823298708,-0.31369279397157124,-0.30741922222129514,-0.30796475019958003,-0.3096013341344347,-0.3164204338629956,-0.29814524659045233,-0.3038732903624435,-0.30796475019958003,-0.30660093025386786,-0.2959631346773128,-0.32133018566755955,-0.3038732903624435,-0.327876521406978,-0.2945993147316006,-0.3041460543515859,-0.3027822344058737,-0.29732695462302494,-0.3387870809726755,-0.2888712709596094,2.957838491802827,2.6005176660262337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,24,Assay,ID,,,,,,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,25,Assay,Started,,,,,,6/29/2023,3,39,30,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,41,18,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,41,18,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
