,Unnamed: 0.1,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
12,12,12,12,12,F,-0.29743838727330296,-0.30596119138268,-0.29115842635060407,-0.3055126227453443,-0.29676553431729946,-0.3023726422839949,-0.2940741224932857,-0.3088768875253616,-0.3070826129760191,-0.3046154854706731,-0.29631696567996385,-0.30012979909731674,-0.3061854757013478,-0.3028212109213305,-0.30147550500932363,-0.2978869559106386,-0.2913827106692719,-0.29497125976795696,-0.2947469754492892,-0.30057836773465235,-0.2886912988452581,-0.27186997494517184,3.307483466674515,3.1298502862896043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,13,G,-0.30259692660266274,-0.29945694614131335,-0.29766267159197074,-0.29115842635060407,-0.29833552454797424,-0.29631696567996385,-0.3048397697893409,-0.3003540834159846,-0.29990551477864896,-0.2927284165812788,-0.298559808866642,-0.29384983817461785,-0.301026936371988,-0.29721410295463513,-0.3046154854706731,-0.29743838727330296,-0.31224115230537886,-0.30080265205332024,-0.29945694614131335,-0.29250413226261096,-0.30259692660266274,-0.26020719037444534,3.611613002788075,3.2377310435688242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,14,H,-0.29429840681195346,-0.30147550500932363,-0.3023726422839949,-0.30214835796532713,-0.2864484556585799,-0.3055126227453443,-0.29990551477864896,-0.3057369070640122,-0.30640976002001563,-0.30304549523999835,-0.27971992609854546,-0.3003540834159846,-0.29766267159197074,-0.3070826129760191,-0.29452269113062135,-0.29945694614131335,-0.30147550500932363,-0.3032697795586662,-0.29878409318530985,-0.3046154854706731,-0.30842831888802597,-0.2880184458892546,3.2677851422703115,2.9264244092578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,15,I,-0.30147550500932363,-0.2904855733946006,-0.3023726422839949,-0.28285990655989485,-0.2954198284052926,-0.2940741224932857,-0.2931769852186144,-0.2877941615705868,-0.2871213086145834,-0.29115842635060407,-0.29676553431729946,-0.2895884361199294,-0.29900837750397763,-0.2931769852186144,-0.2844298967905696,-0.2927284165812788,-0.30304549523999835,-0.29811124022930635,-0.29900837750397763,-0.29811124022930635,-0.29945694614131335,-0.2904855733946006,3.3994400373283202,3.217321170570053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,16,J,-0.298559808866642,-0.29968123045998113,-0.29945694614131335,-0.3046154854706731,-0.2922798479439432,-0.3073068972946869,-0.29698981863596735,-0.29721410295463513,-0.2947469754492892,-0.29811124022930635,-0.29384983817461785,-0.29990551477864896,-0.23576019963965333,-0.29900837750397763,-0.2909341420319363,-0.29698981863596735,-0.2922798479439432,-0.31717540731607086,-0.2904855733946006,-0.29945694614131335,-0.3274924859747904,-0.2750099554065213,3.1821085325392056,2.92889153676324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,17,K,-0.30012979909731674,-0.29497125976795696,-0.29878409318530985,-0.29945694614131335,-0.29586839704262824,-0.2855513183839086,-0.2965412499986317,-0.29497125976795696,-0.2918312793066075,-0.2779256515492029,-0.2978869559106386,-0.3066340443386834,-0.29900837750397763,-0.2931769852186144,-0.2960926813612961,-0.29900837750397763,-0.29429840681195346,-0.29878409318530985,-0.3023726422839949,-0.29384983817461785,-0.29429840681195346,-0.27074855335183273,3.285727887763737,2.923732997433881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,18,L,-0.3052883384266765,-0.3032697795586662,-0.301026936371988,-0.3086526032066938,-0.3070826129760191,-0.3023726422839949,-0.2951955440866248,-0.3041669168333374,-0.29340126953728224,-0.2947469754492892,-0.29833552454797424,-0.3028212109213305,-0.29452269113062135,-0.3129140052613823,-0.29766267159197074,-0.3028212109213305,-0.298559808866642,-0.3106711620747042,-0.29990551477864896,-0.31470827981072486,-0.29429840681195346,-0.2873455929332512,3.137700237442978,2.7757053471131217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,19,M,-0.3057369070640122,-0.29766267159197074,-0.3099983091187007,-0.29945694614131335,-0.3048397697893409,-0.29766267159197074,-0.30125122069065585,-0.2922798479439432,-0.2931769852186144,-0.2951955440866248,-0.30214835796532713,-0.2922798479439432,-0.3214368093707593,-0.2927284165812788,-0.3028212109213305,-0.2940741224932857,-0.31403542685472136,-0.30842831888802597,-0.3086526032066938,-0.30596119138268,-0.3077554659320225,-0.27904707314254196,2.831552142461408,3.4342041067218316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,N,-0.3073068972946869,-0.3066340443386834,-0.3113440150307076,-0.30147550500932363,-0.32278251528276625,-0.29721410295463513,-0.29945694614131335,-0.3032697795586662,-0.3028212109213305,-0.3023726422839949,-0.3259224957441157,-0.3061854757013478,-0.29833552454797424,-0.3129140052613823,-0.29811124022930635,-0.29900837750397763,-0.29340126953728224,-0.3073068972946869,-0.29923266182264546,-0.3046154854706731,-0.3061854757013478,-0.2871213086145834,3.181435679583202,2.774808209838451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,21,O,-0.29811124022930635,-0.3041669168333374,-0.3019240736466593,-0.3104468777560363,-0.30640976002001563,-0.31089544639337197,-0.3019240736466593,-0.30147550500932363,-0.30012979909731674,-0.29295270089994657,-0.3043912011520053,-0.30012979909731674,-0.3068583286573513,-0.29676553431729946,-0.3079797502506903,-0.2918312793066075,-0.29743838727330296,-0.2922798479439432,-0.29990551477864896,-0.29676553431729946,-0.30080265205332024,-0.27097283767050057,2.7342127481595755,2.8676619177669265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,22,P,-0.3088768875253616,-0.3086526032066938,-0.3113440150307076,-0.3167268386787352,-0.30259692660266274,-0.31470827981072486,-0.3099983091187007,-0.3077554659320225,-0.29990551477864896,-0.31358685821738574,-0.30214835796532713,-0.3138111425360536,-0.3113440150307076,-0.3073068972946869,-0.29766267159197074,-0.3075311816133547,-0.30169978932799146,-0.30640976002001563,-0.3037183481960018,-0.31268972094271447,-0.2922798479439432,-0.2662628669784764,2.6480875697911337,2.594259333310858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,24,Assay,ID,,,,,,2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,25,Assay,Started,,,,,,6/29/2023,3,23,55,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,25,42,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,25,42,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
