,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.006193548387096774,0.00495483870967742,0.004025806451612903,0.004851612903225807,0.0048,0.005006451612903226,0.005625806451612903,0.0042322580645161294,0.005264516129032258,0.004903225806451613,0.003767741935483871,0.0035612903225806453,0.0042322580645161294,0.00392258064516129,0.005419354838709678,0.004903225806451613,0.0064516129032258064,0.003767741935483871,0.0058838709677419354,0.0035096774193548387,0.005006451612903226,0.00929032258064516,0.533625806451613,0.5378064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.004025806451612903,0.005522580645161291,0.004490322580645161,0.007638709677419355,0.006967741935483871,0.004438709677419355,0.0048,0.002167741935483871,0.0036129032258064514,0.004541935483870968,0.005470967741935484,0.00392258064516129,0.005109677419354839,0.006193548387096774,0.00464516129032258,0.005625806451612903,0.005522580645161291,0.004025806451612903,0.0033548387096774194,0.005109677419354839,0.0037161290322580646,0.009961290322580646,0.5358451612903226,0.5879741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.004696774193548387,0.005264516129032258,0.004593548387096774,0.003096774193548387,0.003870967741935484,0.003406451612903226,0.003870967741935484,0.00392258064516129,0.0013419354838709676,0.005006451612903226,0.005729032258064516,0.0024258064516129033,0.00464516129032258,0.0027870967741935484,0.00495483870967742,0.005058064516129032,0.002890322580645161,0.0029935483870967743,0.006038709677419355,0.0128,0.006141935483870968,0.009548387096774193,0.594374193548387,0.6033032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.005574193548387097,0.006916129032258064,0.004335483870967742,0.004903225806451613,0.005058064516129032,0.005832258064516129,0.002735483870967742,0.005522580645161291,0.006348387096774193,0.0048,0.004903225806451613,0.0042322580645161294,0.0033548387096774194,0.0029935483870967743,0.00495483870967742,0.00495483870967742,0.004593548387096774,0.004851612903225807,0.0008774193548387097,0.0032516129032258063,0.0025806451612903226,0.008929032258064516,0.6117677419354839,0.6450064516129033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.005264516129032258,0.00392258064516129,0.004387096774193549,0.0036129032258064514,0.004696774193548387,0.00392258064516129,0.005006451612903226,0.0012903225806451613,0.004541935483870968,0.0029419354838709677,0.00392258064516129,0.0001032258064516129,0.004438709677419355,0.0033548387096774194,0.004490322580645161,0.0032516129032258063,0.0037161290322580646,0.003974193548387097,0.005212903225806451,0.0038193548387096773,0.004903225806451613,0.006503225806451613,0.6396903225806452,0.6281290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.005987096774193549,0.006245161290322581,0.010064516129032258,0.0042322580645161294,0.0016516129032258064,0.004077419354838709,0.004593548387096774,0.004438709677419355,0.0032,0.0053161290322580644,0.004593548387096774,0.006296774193548387,0.004387096774193549,0.005574193548387097,0.004593548387096774,0.004851612903225807,0.0016,0.004387096774193549,0.003870967741935484,0.005264516129032258,0.0009806451612903225,0.010374193548387096,0.7217548387096774,0.7362064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.005729032258064516,0.006245161290322581,0.004335483870967742,0.0041806451612903224,0.004490322580645161,0.004025806451612903,0.00495483870967742,0.0036129032258064514,0.005212903225806451,0.003870967741935484,0.003974193548387097,0.003096774193548387,0.005109677419354839,0.003303225806451613,0.00232258064516129,0.004129032258064516,0.004851612903225807,0.003767741935483871,0.005419354838709678,0.005212903225806451,0.006864516129032258,0.01135483870967742,0.7636129032258064,0.6885161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.0053161290322580644,0.005935483870967742,0.0010838709677419354,0.005161290322580645,0.00247741935483871,0.004696774193548387,0.0036129032258064514,0.0030451612903225804,0.0035096774193548387,0.003870967741935484,0.0047483870967741934,0.003664516129032258,0.005058064516129032,0.002529032258064516,0.0035612903225806453,0.002064516129032258,0.0022193548387096774,0.003664516129032258,0.0037161290322580646,0.004903225806451613,0.003870967741935484,0.006193548387096774,0.7460645161290322,0.8135741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.006193548387096774,0.003664516129032258,0.0029419354838709677,0.004541935483870968,0.004438709677419355,0.004696774193548387,0.004438709677419355,0.00392258064516129,0.0048,0.0030451612903225804,0.005161290322580645,0.0035612903225806453,0.0041806451612903224,0.002838709677419355,0.005109677419354839,0.0041806451612903224,0.0,0.002735483870967742,0.0013419354838709676,0.004438709677419355,0.004696774193548387,0.010064516129032258,0.8184774193548388,0.8001548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.0053161290322580644,0.006916129032258064,0.003664516129032258,0.003096774193548387,0.004387096774193549,0.0032516129032258063,0.004129032258064516,0.0041806451612903224,0.006658064516129032,0.003870967741935484,0.003096774193548387,0.00392258064516129,0.0029935483870967743,0.003096774193548387,0.001032258064516129,0.00232258064516129,0.0033548387096774194,0.001961290322580645,0.0030451612903225804,0.005006451612903226,0.004490322580645161,0.008980645161290322,0.8271483870967742,0.8711225806451612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.006296774193548387,0.003767741935483871,0.005780645161290322,0.0035096774193548387,0.0038193548387096773,0.002632258064516129,0.005006451612903226,0.001703225806451613,0.005212903225806451,0.0021161290322580647,0.0058838709677419354,0.002167741935483871,0.002632258064516129,0.005212903225806451,0.0058838709677419354,0.0037161290322580646,0.006141935483870968,0.005058064516129032,0.004903225806451613,0.0035612903225806453,0.003974193548387097,0.010529032258064517,0.8782967741935483,0.8406709677419355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.00495483870967742,0.005212903225806451,0.005161290322580645,0.004541935483870968,0.00392258064516129,0.0029419354838709677,0.006245161290322581,0.004593548387096774,0.004387096774193549,0.0042322580645161294,0.0048,0.0058838709677419354,0.0038193548387096773,0.004593548387096774,0.0035612903225806453,0.006812903225806452,0.005212903225806451,0.0048,0.0035096774193548387,0.0058838709677419354,0.00046451612903225807,0.014141935483870967,0.8937806451612903,0.8333935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.0047483870967741934,0.0037161290322580646,0.0048,0.00495483870967742,0.003458064516129032,0.0018064516129032257,0.005109677419354839,0.004077419354838709,0.004438709677419355,0.004387096774193549,0.0016516129032258064,0.005264516129032258,0.0018580645161290323,0.003664516129032258,0.00567741935483871,0.002890322580645161,0.00655483870967742,0.005006451612903226,0.006141935483870968,0.00495483870967742,0.0047483870967741934,0.01223225806451613,1.0,0.9414193548387096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,4,31,53,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,4,33,42,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,4,33,42,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
