,Unnamed: 0.1,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,10,D,-0.25566853292427255,-0.26383869956368916,-0.2591181588386929,-0.26238622549445956,-0.26057063290792254,-0.26565429215022623,-0.2531267033031207,-0.2707379513925299,-0.2531267033031207,-0.2612968699425373,-0.2598443958733077,-0.26565429215022623,-0.26202310697715214,-0.27382445878964284,-0.25712100699350215,-0.26547273289157247,-0.2609337514252299,-0.26256778475311326,-0.2576656847694633,-0.264564936598304,-0.2592997180973466,-0.25385294033773553,2.3560614028092446,2.315573688129469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,11,E,-0.2580288032867707,-0.25439761811369666,-0.26220466623580585,-0.2600259551319614,-0.26220466623580585,-0.26256778475311326,-0.24695368850889476,-0.25403449959638924,-0.2652911736329188,-0.2569394477348485,-0.2602075143906151,-0.2533082625617744,-0.2565763292175411,-0.2591181588386929,-0.25875504032138547,-0.25839192180407805,-0.2545791773723503,-0.22970555893679304,-0.2600259551319614,-0.25712100699350215,-0.264564936598304,-0.23860196261082445,2.3097637918525504,2.4472041506534037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,12,F,-0.25712100699350215,-0.26692520696080213,-0.26075219216657625,-0.26057063290792254,-0.26075219216657625,-0.2652911736329188,-0.2563947699588873,-0.25875504032138547,-0.25240046626850593,-0.2629309032704206,-0.2591181588386929,-0.2649280551156114,-0.25367138107908177,-0.28036059210117614,-0.26202310697715214,-0.25839192180407805,-0.26220466623580585,-0.26402025882234287,-0.252945144044467,-0.2602075143906151,-0.25839192180407805,-0.2369679292829411,2.426143276649574,2.3059510474208227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,13,G,-0.26274934401176697,-0.26111531068388366,-0.26329402178772804,-0.2585734810627318,-0.2602075143906151,-0.2562132107002336,-0.25530541440696514,-0.25603165144157997,-0.25530541440696514,-0.2569394477348485,-0.2649280551156114,-0.2609337514252299,-0.2643833773396503,-0.25839192180407805,-0.25875504032138547,-0.2772740847040632,-0.2563947699588873,-0.2629309032704206,-0.2594812773560003,-0.2603890736492688,-0.2569394477348485,-0.24350406259447446,2.131109481337307,2.3832952916073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,14,H,-0.2598443958733077,-0.2591181588386929,-0.2594812773560003,-0.26874079954733915,-0.26256778475311326,-0.2714641884271447,-0.2534898218204281,-0.26329402178772804,-0.259662836614654,-0.26692520696080213,-0.25058487368196886,-0.26347558104638175,-0.26111531068388366,-0.2642018180809966,-0.26402025882234287,-0.26565429215022623,-0.2594812773560003,-0.2562132107002336,-0.2562132107002336,-0.26547273289157247,-0.2565763292175411,-0.23406298114448187,3.2954490070835036,2.494772676420674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,15,I,-0.25403449959638924,-0.2585734810627318,-0.2563947699588873,-0.259662836614654,-0.26347558104638175,-0.25748412551080957,-0.26165998845984473,-0.254760736631004,-0.2647464958569577,-0.25530541440696514,-0.2643833773396503,-0.26274934401176697,-0.27237198472041324,-0.24967707738870035,-0.2582103625454244,-0.2629309032704206,-0.25548697366561884,-0.2602075143906151,-0.26057063290792254,-0.25839192180407805,-0.25439761811369666,-0.24314094407716705,2.254206658704517,2.258200962394899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,16,J,-0.2612968699425373,-0.2631124625290744,-0.2558500921829262,-0.26746988473676325,-0.25040331442331515,-0.2585734810627318,-0.2545791773723503,-0.2602075143906151,-0.25875504032138547,-0.2665620884434947,-0.2514926699752374,-0.2642018180809966,-0.25548697366561884,-0.2580288032867707,-0.2612968699425373,-0.2609337514252299,-0.2783634402559854,-0.2565763292175411,-0.2591181588386929,-0.26256778475311326,-0.2642018180809966,-0.2402359959387078,2.342989136186178,2.216442332904547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,17,K,-0.26783300325407067,-0.2582103625454244,-0.2665620884434947,-0.252945144044467,-0.2612968699425373,-0.25566853292427255,-0.26184154771849844,-0.26347558104638175,-0.2652911736329188,-0.26238622549445956,-0.26165998845984473,-0.2589365995800392,-0.2580288032867707,-0.2562132107002336,-0.2562132107002336,-0.2582103625454244,-0.2511295514579299,-0.26057063290792254,-0.2643833773396503,-0.2558500921829262,-0.26383869956368916,-0.24858772183677813,2.2253387365785784,2.357150758361167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,18,L,-0.26238622549445956,-0.264564936598304,-0.2603890736492688,-0.2658358514088799,-0.261478429201191,-0.2264374922810264,-0.26111531068388366,-0.2652911736329188,-0.2647464958569577,-0.26402025882234287,-0.2534898218204281,-0.26111531068388366,-0.26238622549445956,-0.25530541440696514,-0.25712100699350215,-0.2592997180973466,-0.2592997180973466,-0.2642018180809966,-0.25730256625215586,-0.26202310697715214,-0.25385294033773553,-0.23515233669640412,2.4012696582140167,2.2282436847170377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,19,M,-0.26238622549445956,-0.2580288032867707,-0.26220466623580585,-0.25712100699350215,-0.264564936598304,-0.2602075143906151,-0.2652911736329188,-0.26746988473676325,-0.26783300325407067,-0.2652911736329188,-0.26184154771849844,-0.26111531068388366,-0.2602075143906151,-0.2631124625290744,-0.2580288032867707,-0.26238622549445956,-0.2651096143742651,-0.2609337514252299,-0.2647464958569577,-0.26165998845984473,-0.26565429215022623,-0.24586433295697258,2.258019403136245,2.333184936218878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,20,N,-0.2612968699425373,-0.26220466623580585,-0.27055639213387617,-0.26402025882234287,-0.2642018180809966,-0.264564936598304,-0.2671067662194558,-0.2763662884107947,-0.2602075143906151,-0.2658358514088799,-0.266380529184841,-0.2665620884434947,-0.25730256625215586,-0.26765144399541696,-0.26184154771849844,-0.2647464958569577,-0.26329402178772804,-0.1919412331368228,-0.2576656847694633,-0.26165998845984473,-0.26692520696080213,-0.2411437922319763,2.5387100170148695,2.1910240366930287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,21,O,-0.2636571403050355,-0.2652911736329188,-0.2602075143906151,-0.26565429215022623,-0.2827208624636743,-0.26746988473676325,-0.2649280551156114,-0.2651096143742651,-0.26874079954733915,-0.26329402178772804,-0.26874079954733915,-0.2649280551156114,-0.26256778475311326,-0.2658358514088799,-0.26728832547810955,-0.26220466623580585,-0.19012564055028577,12.865437530720186,-0.19375682572335984,-0.25748412551080957,-0.26565429215022623,-0.25240046626850593,2.2106324366276286,2.3602372657582795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,22,P,-0.2631124625290744,-0.2643833773396503,-0.264564936598304,-0.26565429215022623,-0.2631124625290744,-0.26765144399541696,-0.2598443958733077,-0.26783300325407067,-0.2661989699261873,-0.261478429201191,-0.264564936598304,-0.2658358514088799,-0.2643833773396503,-0.2660174106675336,-0.26329402178772804,-0.26837768103003173,-0.26184154771849844,-0.19520929979258944,-0.2649280551156114,-0.264564936598304,-0.25730256625215586,-0.2404175551973615,2.6300343241176827,2.2169870106805085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,24,Assay,ID,,,,,,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,25,Assay,Started,,,,,,6/29/2023,4,11,28,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,26,Assay,Finished,,,,,,6/29/2023,4,13,15,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,27,Assay,Exported,,,,,,6/29/2023,4,13,15,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
