,Unnamed: 0.1,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
10,10,D,-0.19840400988166818,-0.21865626637120336,-0.0693178880831526,-0.12778527203554985,-0.10709274910059002,-0.1085896550150339,-0.11448922538372462,-0.1153697582745739,-0.13641449436587352,-0.12496756678483188,-0.06694044927785936,-0.1320998832007117,-0.07011036768491705,-0.12822553848097448,-0.12126932864326463,-0.0957338748086333,-0.2986086528603249,-0.5318618156463192,-0.3871902616797701,-0.15807560348076766,-0.33796847308129113,-0.1866048691442868,-0.7844867020309995,6.006623218644657,,,,,,,,,,,
11,11,E,-0.20967483088453998,-0.04052446255237866,-0.15869197650436226,-0.08648827945471503,-0.20870624470460566,-0.3689632308391884,-0.09546971494137851,-0.213637228893362,-0.14257822460181904,0.014949109571130667,-0.16010082912972118,-0.20624075261022742,-0.1866048691442868,-0.08217366828955319,-0.10198565833366374,-0.16256632122409945,-0.35170478617854106,-0.09291616955791533,-0.03348019942558387,-0.37741634659134227,-0.20280667433591495,-0.14169769171096966,-0.8119593282254993,3.392056905845665,,,,,,,,,,,
12,12,F,-0.0689656749268129,-0.25845635303759423,-0.2523806760907337,-0.1108790405312422,-0.11545781156365892,-0.10841354843686404,-0.04932979146087229,-0.11484143854006433,-0.11167152013300664,-0.07750684396805164,-0.09626219454314296,-0.20474384669578355,-0.3591012624616757,-0.3357671408541677,-0.09564582151954837,-0.15534595151913472,-0.07794711041347628,-0.24401561362766483,-0.06394663744897153,-0.3493273473732477,-0.09001041101811252,-0.11818746352529187,-0.7925876046268134,5.347808509711169,,,,,,,,,,,
13,13,G,-0.14513176998528213,-0.17533404814141512,-0.12021268917424541,-0.1353578548968543,-0.14037689237469567,-0.1714597034216779,-0.12197375495594415,-0.09494139520686885,-0.8187394314850394,-0.1388799864602517,-0.12822553848097448,-0.007240319278273026,-0.1552578982300498,-0.04607181976472968,-0.16864199817095993,-0.15992472255155132,-0.10947018790588327,-0.7896818460870105,-0.22534831634165844,-0.10788522870235438,-0.2735134654711182,-0.12038879575241526,-0.8106385288892253,3.919055841019004,,,,,,,,,,,
14,14,H,-0.11836357010346173,-0.12364676744855786,-0.5984301021945306,-0.08481526696210132,-0.8362620360129416,-0.16837783830370515,-0.09590998138680315,-0.15279240613567152,-0.13359678911515566,-0.16873005146004486,-0.0889537715490933,-0.25475811489602695,-0.1674973054128558,-0.09934405966111562,-0.35170478617854106,-0.12584809967568125,0.007728739866166022,-0.13060297728626782,-0.11845162339254665,-0.1301627108408431,-0.21733546703492937,-0.36878712426101856,-0.80412258549694,4.791399775983461,,,,,,,,,,,
15,15,I,-0.10929408132771341,-0.143987077227178,-0.20773765852467138,0.10854975586841722,-0.18845398821507048,-0.07653825778811735,-0.5797628049085242,-0.09062678404170701,-0.04052446255237866,-0.16758535870194072,-0.1527043528465866,-0.12294234113587844,-0.12109322206509478,-0.11801135694712202,-0.16230216135684458,0.001300849762965726,-0.12091711548692492,-0.07204754004478564,-0.15199992653390718,-0.09450112876144422,-0.1025139780681733,-0.09837547348118142,-0.7979588552609945,5.723884107392929,,,,,,,,,,,
16,16,J,-0.15226408640116196,-0.19382523884925157,-0.14363486407083828,-0.13914414632750657,-0.10524363002980636,-0.11237594644568617,-0.1433707042035835,-0.02062441921918328,-0.029077534971337103,-0.13412510884966522,0.05457308965935167,-0.048008992124598186,-0.03717843756715112,-0.28716172527928324,-0.19224027964572266,-0.4846652526967938,-0.0834944676258273,-0.09458918205052914,-0.04017224939603895,-0.12241402140136878,-0.08569579985295069,-0.16644066594383655,-0.7965500026356356,5.807358625445447,,,,,,,,,,,
17,17,K,-0.2187443196602883,-0.2020141947341506,-0.17251634289069714,-0.1121117865784313,-0.08930598470543301,-0.12320650100313323,-0.19180001320029802,-0.07063868741942671,-0.4751554974756207,-0.8077327703494224,-0.1775353803685385,-0.05109085724257094,-0.6764453163237834,-0.11889188983797139,-0.26981522732955093,-0.19708321054539416,-0.2840798601613105,-0.2589846727721039,-0.20192614144506557,-0.04985811119538186,-0.21002704404087968,-0.15481763178462504,-0.7989274414409289,5.406099787085396,,,,,,,,,,,
18,18,L,-0.15296851271384146,-0.15684285743357856,-0.17665484747768911,-0.24014126890792764,-0.1994606493506874,-0.2554625412087065,-0.15235213969024688,-0.14768531536874532,-0.35998179535252495,-0.15605037783181422,-0.10999850764039283,-0.14231406473456426,-0.24014126890792764,-0.15508179165187994,-0.13227598977888155,-0.22156202491100627,-0.17718316721219868,-0.15781144361351288,-0.08050065579693946,-0.26303512407001095,-0.13104324373169246,-0.18273052442454962,-0.8161858861015762,3.1570426772779716,,,,,,,,,,,
19,19,M,-0.17119554355442312,-0.1079732819914394,-0.22059343873107196,-0.16327074753677887,-0.2149580282296361,-0.2639156569608602,-0.2033349940704246,-0.10885381488228868,-0.12188570166685922,-0.2074734986574166,-0.06509133020707569,-0.13227598977888155,-0.10436309713895699,-0.06790903545779366,-0.24877049123825132,-0.1655601330529872,-0.32520074616397543,-0.13905609303842165,-0.07689047094445706,-0.08560774656386576,-0.1833468974481442,-0.38261149064735345,-0.8212929768685024,2.998634810214173,,,,,,,,,,,
20,20,N,-0.2371474570790398,-0.3136657652938489,-0.11801135694712202,-0.19294470595840219,-0.1637110139822036,-0.09617414125405795,-0.2061526993211425,-0.1392321996165915,-0.13571006805319402,-0.2911241232881054,-0.07662631107720227,-0.1594844561061267,-0.11404895893829989,-0.13606228120953381,-0.18008892575200158,-0.19990091579611213,-0.5424282103365115,-0.12558393980842647,-0.20412747367218906,-0.06236167824544274,-0.4170403266795632,-0.29887281272757965,-0.8066761308804031,4.448608321575807,,,,,,,,,,,
21,21,O,-0.2190965328166281,-0.2043035802503589,-0.22217839793460076,-0.20254251446866017,-0.19963675592885727,-0.11845162339254665,-0.194617718451016,-0.41510315431969463,-0.16732119883468594,-0.13306846938064598,-0.18510796322984294,-0.12928217794999372,-0.1356220147641091,-0.12910607137182387,-0.14125742526554502,-0.2043035802503589,-0.2129328025806826,-0.08675243932196991,-0.1711074902653382,-0.1379994535694024,-0.042021368466822626,-0.05619794800949723,-0.816538099257916,3.251964122911532,,,,,,,,,,,
22,22,P,-0.16890615803821482,-0.2242916768726392,-0.18325884415905927,-0.19347302569291183,-0.1266405792774457,-0.18466769678441822,-0.16476765345122282,-0.33999369873024465,-0.14231406473456426,-0.29218076275712457,-0.16732119883468594,-0.20985093746270983,-0.2072093387901617,-0.179472552728407,-0.11422506551646974,-0.16617650607658177,-0.1932969191147419,-0.13711892067855305,-0.1633588008258638,-0.20817792497009602,0.8039946330612383,-0.1520879798229921,-0.7910906987123696,5.970433316830748,,,,,,,,,,,
23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,Assay,ID,,,,,,2677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,Assay,Started,,,,,,7/7/2023,6,39,04,PM,,,,,,,,,,,,,,,,,,,,,,,,
26,26,Assay,Finished,,,,,,7/7/2023,6,40,52,PM,,,,,,,,,,,,,,,,,,,,,,,,
27,27,Assay,Exported,,,,,,7/7/2023,6,44,55,PM,,,,,,,,,,,,,,,,,,,,,,,,
28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,Serial#,,,,,,"""=""""1040181""""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,Number,of,assay,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,Start,assay,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,Number,of,plate,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,Start,plate,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,Is,label,meas.,height,used,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,Height,of,measurement,,,,6.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,Is,gripper,height,used,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,Gripper,height,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,Mode,of,measurement,,,,By,Rows,,bi-directional,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,Rotated,plate,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,Soft,move,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,Protocol,notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,Plate,type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,Name,of,the,plate,type,,,,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,Number,of,rows,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,Number,of,columns,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,Number,of,the,wells,in,the,plate,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,Height,of,the,plate,,,,10.12,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,Coordinates,of,corners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,12,mm,x---------------------------------------------------------,x,115.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,12,mm,x---------------------------------------------------------,x,115.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,Platemap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,Plate,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,Group,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
60,60,A,UNK1,,,UNK17,,UNK33,,UNK49,,UNK65,,UNK81,,UNK97,,UNK113,UNK129,UNK145,UNK161,UNK177,UNK193,UNK209,UNK225,UNK241,UNK257,UNK273,UNK289,UNK305,UNK321,UNK337,UNK353,UNK369,,,
61,61,B,UNK2,,,UNK18,,UNK34,,UNK50,,UNK66,,UNK82,,UNK98,,UNK114,UNK130,UNK146,UNK162,UNK178,UNK194,UNK210,UNK226,UNK242,UNK258,UNK274,UNK290,UNK306,UNK322,UNK338,UNK354,UNK370,,,
62,62,C,UNK3,,,UNK19,,UNK35,,UNK51,,UNK67,,UNK83,,UNK99,,UNK115,UNK131,UNK147,UNK163,UNK179,UNK195,UNK211,UNK227,UNK243,UNK259,UNK275,UNK291,UNK307,UNK323,UNK339,UNK355,UNK371,,,
63,63,D,UNK4,,,UNK20,,UNK36,,UNK52,,UNK68,,UNK84,,UNK100,UNK116,UNK132,UNK148,UNK164,UNK180,UNK196,UNK212,UNK228,UNK244,UNK260,UNK276,UNK292,UNK308,UNK324,UNK340,UNK356,UNK372,,,,
64,64,E,UNK5,,,UNK21,,UNK37,,UNK53,,UNK69,,UNK85,,UNK101,UNK117,UNK133,UNK149,UNK165,UNK181,UNK197,UNK213,UNK229,UNK245,UNK261,UNK277,UNK293,UNK309,UNK325,UNK341,UNK357,UNK373,,,,
65,65,F,UNK6,,,UNK22,,UNK38,,UNK54,,UNK70,,UNK86,,UNK102,UNK118,UNK134,UNK150,UNK166,UNK182,UNK198,UNK214,UNK230,UNK246,UNK262,UNK278,UNK294,UNK310,UNK326,UNK342,UNK358,UNK374,,,,
66,66,G,UNK7,,,UNK23,,UNK39,,UNK55,,UNK71,,UNK87,,UNK103,UNK119,UNK135,UNK151,UNK167,UNK183,UNK199,UNK215,UNK231,UNK247,UNK263,UNK279,UNK295,UNK311,UNK327,UNK343,UNK359,UNK375,,,,
67,67,H,UNK8,,,UNK24,,UNK40,,UNK56,,UNK72,,UNK88,,UNK104,UNK120,UNK136,UNK152,UNK168,UNK184,UNK200,UNK216,UNK232,UNK248,UNK264,UNK280,UNK296,UNK312,UNK328,UNK344,UNK360,UNK376,,,,
68,68,I,UNK9,,,UNK25,,UNK41,,UNK57,,UNK73,,UNK89,,UNK105,UNK121,UNK137,UNK153,UNK169,UNK185,UNK201,UNK217,UNK233,UNK249,UNK265,UNK281,UNK297,UNK313,UNK329,UNK345,UNK361,UNK377,,,,
69,69,J,UNK10,,UNK26,,UNK42,,UNK58,,UNK74,,UNK90,,UNK106,UNK122,UNK138,UNK154,UNK170,UNK186,UNK202,UNK218,UNK234,UNK250,UNK266,UNK282,UNK298,UNK314,UNK330,UNK346,UNK362,UNK378,,,,,
70,70,K,UNK11,,UNK27,,UNK43,,UNK59,,UNK75,,UNK91,,UNK107,UNK123,UNK139,UNK155,UNK171,UNK187,UNK203,UNK219,UNK235,UNK251,UNK267,UNK283,UNK299,UNK315,UNK331,UNK347,UNK363,UNK379,,,,,
71,71,L,UNK12,,UNK28,,UNK44,,UNK60,,UNK76,,UNK92,,UNK108,UNK124,UNK140,UNK156,UNK172,UNK188,UNK204,UNK220,UNK236,UNK252,UNK268,UNK284,UNK300,UNK316,UNK332,UNK348,UNK364,UNK380,,,,,
72,72,M,UNK13,,UNK29,,UNK45,,UNK61,,UNK77,,UNK93,,UNK109,UNK125,UNK141,UNK157,UNK173,UNK189,UNK205,UNK221,UNK237,UNK253,UNK269,UNK285,UNK301,UNK317,UNK333,UNK349,UNK365,UNK381,,,,,
73,73,N,UNK14,,UNK30,,UNK46,,UNK62,,UNK78,,UNK94,,UNK110,UNK126,UNK142,UNK158,UNK174,UNK190,UNK206,UNK222,UNK238,UNK254,UNK270,UNK286,UNK302,UNK318,UNK334,UNK350,UNK366,UNK382,,,,,
74,74,O,UNK15,,UNK31,,UNK47,,UNK63,,UNK79,,UNK95,,UNK111,UNK127,UNK143,UNK159,UNK175,UNK191,UNK207,UNK223,UNK239,UNK255,UNK271,UNK287,UNK303,UNK319,UNK335,UNK351,UNK367,UNK383,,,,,
75,75,P,UNK16,,UNK32,,UNK48,,UNK64,,UNK80,,UNK96,,UNK112,UNK128,UNK144,UNK160,UNK176,UNK192,UNK208,UNK224,UNK240,UNK256,UNK272,UNK288,UNK304,UNK320,UNK336,UNK352,UNK368,UNK384,,,,,
76,76,UNK,-,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77,Calculations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78,No,calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79,Auto,export,parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80,Export,format,,,,Plate2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,81,Include,basic,assay,information,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,82,Place,assay,information,at,,,,End,of,file,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83,Include,basic,plate,information,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84,Place,plate,information,at,,,,Beginning,of,plate,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85,Include,protocol,information,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,Protocol,info,level,,,,Large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,Include,error,and,warning,information,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88,Include,background,information,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,Add,plate,number,to,the,file,name,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,
90,90,Each,plate,to,separate,file,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,91,Field,separator,to,use,,,,System,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,92,File,name,format,,,,C,\Users\HTSF,User\Desktop\PMM2,Screen\23.csv,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93,Operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94,Plate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95,Group,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96,Measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97,Label,,,,Pingping,US,LUM,384,(cps)(1),,,,,,,,,,,,,,,,,,,,,,,,,,,
98,98,Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,99,Pingping,US,LUM,384,(cps),,,,7000023,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,Measurement,height,,,,0,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,101,Measurement,time,,,,0.1,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102,CT,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,103,Aperture,,,,384,Plate,US,Luminescence,aperture,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,104,Last,edited,,,,5/17/2023,12,23,27,PM,,,,,,,,,,,,,,,,,,,,,,,,,,
105,105,Last,edited,by,,,,EnVision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,106,Factory,preset,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,107,Aperture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,108,384,Plate,US,Luminescence,aperture,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,109,Height,,,,4.2,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,110,Diameter,,,,3.7,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111,Description,,,,Can,also,be,used,in,96,plate,,,,,,,,,,,,,,,,,,,,,,,,,
112,112,Last,edited,,,,1/28/2020,2,54,35,PM,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113,Last,edited,by,,,,Installation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,114,Factory,preset,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,115,Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,116,Serial,number,,,,1040181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,117,Nickname,,,,EnVision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,118,Normalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,119,Assay,notifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,120,WARNING,,Warning,while,loading,plate.,Stacker,out,of,plates.,Plate,1,Plate,Repeat,1,Well,P01,,,,,,,,,,,,,,,,,,,
121,121,Exported,with,EnVision,Workstation,version,1.14.3049.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
